270,1,0,0,0,0,2,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
271,1,1,0,1,0,2,2,1,0,0,0,1,0,0,2,1,2,1,0,0,1,0,1,1,1
272,1,1,0,0,2,0,0,2,1,1,5,0,0,2,0,1,1,2,1,2,6,2,0,3,0
273,0,1,3,0,0,1,1,1,0,0,0,2,1,0,2,1,0,1,0,3,0,0,1,0,0
274,2,0,5,0,1,2,5,1,2,2,4,2,0,1,4,1,3,1,0,4,0,1,0,1,8
275,4,1,1,1,1,2,1,0,0,3,0,0,0,1,1,0,0,0,1,0,1,4,0,0,1
276,3,0,3,2,5,3,4,2,1,6,1,2,1,0,3,0,5,0,1,0,3,7,0,3,2
277,3,3,0,1,3,0,2,2,0,3,0,3,1,0,1,2,0,1,1,2,1,0,1,1,0
278,1,1,1,3,3,0,0,2,0,1,0,3,3,3,2,0,1,0,1,1,1,1,1,1,2
279,2,0,3,2,0,3,2,0,4,3,0,4,2,0,1,2,2,0,3,1,2,0,1,0,1
280,2,4,1,1,1,1,5,1,5,0,2,2,2,0,0,0,4,2,3,0,1,0,1,1,2
281,2,3,4,0,1,2,1,1,2,0,0,0,1,2,2,3,0,2,2,6,1,2,1,2,0
282,3,4,5,0,2,11,20,1,4,0,0,0,2,1,0,6,8,2,2,1,1,0,2,0,4
283,3,1,3,3,2,1,0,8,1,2,2,1,3,2,5,5,4,4,3,2,6,3,2,1,1
284,0,2,3,1,4,0,0,1,0,0,1,3,2,4,2,0,2,2,2,0,1,4,4,1,0
285,1,1,1,5,0,1,1,2,1,1,3,2,2,0,2,0,1,4,5,1,2,4,1,2,0
286,1,2,3,2,2,0,6,2,3,0,0,0,2,1,0,3,0,0,1,3,4,2,1,0,1
287,0,0,2,0,0,3,3,3,1,0,3,0,1,1,0,1,1,1,1,0,2,1,0,0,1
288,1,1,2,2,0,1,5,1,1,1,1,0,2,3,2,0,1,1,0,0,1,2,1,2,2
289,3,2,2,0,2,3,0,1,0,2,2,0,5,3,1,0,2,3,4,2,4,1,1,3,0
290,1,1,5,1,2,4,5,0,0,1,2,0,2,2,0,2,4,0,0,2,1,5,0,0,1
291,2,0,1,2,3,2,6,1,3,3,3,1,2,1,6,5,1,2,1,1,3,1,1,2,0
292,0,2,2,2,1,0,0,0,0,1,2,1,2,0,2,0,2,2,2,1,0,2,0,0,0
293,2,1,1,0,1,0,2,0,0,0,1,2,1,0,1,2,3,2,0,1,2,1,0,3,1
294,4,1,3,0,1,1,5,1,3,3,2,1,1,3,3,3,5,8,9,5,0,4,4,3,3
295,2,2,2,0,3,0,1,1,0,0,2,0,1,0,1,0,2,1,4,0,0,2,1,2,1
296,2,0,0,2,2,3,5,2,2,2,1,1,0,0,1,1,1,1,1,1,2,1,3,3,0
297,0,1,3,1,0,1,2,3,0,2,0,0,1,3,3,4,0,1,0,1,2,3,2,1,1
298,2,0,2,2,3,3,2,2,0,1,1,3,3,3,4,0,1,3,2,3,2,1,2,2,0
299,3,0,3,7,3,2,2,0,4,4,2,0,7,8,2,1,1,1,5,0,7,1,6,3,1
300,3,0,1,1,3,0,1,6,0,3,0,3,6,2,4,2,1,4,2,2,4,0,2,2,1
301,2,1,2,0,2,0,1,3,3,3,2,0,3,4,0,1,3,1,2,3,3,0,1,4,0
302,1,0,1,1,2,5,1,2,0,1,2,2,2,1,2,0,1,1,2,2,1,0,2,2,1
303,1,1,2,1,0,0,2,3,1,0,2,2,0,1,1,0,1,1,4,1,0,0,1,1,4
304,2,0,1,1,1,2,3,3,0,0,2,2,0,1,1,0,0,0,1,0,1,0,0,1,0
305,1,1,2,2,0,0,1,2,0,2,1,2,1,2,0,0,0,3,0,1,2,0,0,3,2
306,1,2,1,0,1,3,1,1,2,0,0,0,1,1,1,3,3,1,1,0,1,2,1,0,2
307,0,1,2,0,1,1,4,1,2,1,0,1,4,1,3,2,1,0,1,1,1,2,2,0,1
308,0,0,0,0,0,1,2,0,0,1,0,2,1,0,0,0,2,0,0,1,1,0,0,1,0
309,0,3,2,2,0,3,5,2,1,0,0,0,1,0,1,1,2,0,0,4,1,0,1,2,2
310,0,0,4,0,4,1,1,1,2,3,0,0,4,2,4,9,6,3,15,0,5,3,6,4,2
311,0,0,1,1,0,0,3,2,0,1,5,3,0,2,1,1,0,0,0,0,1,1,0,2,0
312,4,0,2,3,4,3,3,3,4,3,4,0,1,2,2,4,4,2,9,0,5,3,2,0,3
313,1,2,3,2,1,0,0,5,1,1,1,2,1,0,1,3,2,1,0,4,2,6,0,2,1
314,0,1,2,5,1,0,0,2,0,1,3,1,0,1,1,0,0,1,1,3,0,1,1,1,1
315,0,1,2,2,2,1,4,1,3,1,1,2,3,1,3,1,1,3,3,0,3,5,2,3,1
316,1,3,1,0,3,3,5,1,2,2,2,1,2,3,6,5,2,4,5,3,4,2,1,3,1
317,0,0,2,2,1,5,8,1,2,0,1,3,0,0,2,0,0,0,0,3,1,1,0,2,3
318,1,1,1,5,1,4,2,0,2,1,0,2,1,1,0,5,2,1,1,1,4,1,0,0,0
319,3,1,1,3,0,0,2,0,1,4,3,0,3,6,3,0,1,3,4,1,6,0,2,2,1
320,1,2,0,3,2,0,0,2,2,2,2,0,0,5,1,2,1,5,3,2,1,0,1,3,1
321,1,0,2,0,1,0,0,1,1,1,1,3,3,1,1,2,1,1,3,1,2,1,0,0,1
322,0,0,4,1,0,7,8,4,0,2,0,0,1,3,2,1,2,0,0,0,0,2,0,0,2
323,1,0,0,1,1,1,1,4,1,0,2,1,1,6,1,0,2,2,2,1,3,0,5,1,0
324,2,1,1,0,0,0,1,0,0,0,1,1,2,1,1,0,0,4,1,0,4,0,0,2,1
325,1,0,1,4,2,0,0,4,2,3,2,4,4,4,1,5,1,3,8,1,5,1,3,1,1
326,3,0,1,1,0,6,8,1,1,1,4,0,2,3,1,1,5,1,2,1,1,1,2,1,5
327,1,2,2,5,3,2,0,3,1,4,3,3,1,2,3,2,0,3,3,2,7,1,0,3,0
328,1,4,2,2,1,0,3,0,0,2,1,3,2,1,2,0,0,1,0,1,2,2,0,0,0
329,1,2,2,1,0,0,3,1,0,1,0,0,2,0,2,0,0,0,0,2,0,1,0,0,1
330,0,0,2,0,0,0,2,1,2,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0
331,1,1,2,1,1,1,2,2,2,3,1,0,5,2,2,0,4,1,0,1,0,2,2,2,2
332,1,2,0,0,2,1,4,1,1,1,0,1,2,1,2,2,3,1,1,2,2,2,2,1,4
333,1,3,2,0,2,2,2,1,0,3,6,2,0,1,2,0,0,2,1,0,2,0,3,4,2
334,1,4,2,1,1,2,2,2,3,1,0,0,1,3,0,3,1,0,2,2,1,3,1,4,2
335,2,4,6,5,0,4,2,3,1,4,0,0,1,1,4,0,1,3,2,1,3,3,2,1,0
336,0,1,1,0,2,1,0,3,0,1,2,1,3,3,4,0,0,3,1,0,3,1,1,2,0
337,0,2,2,2,0,6,6,2,1,0,0,0,1,1,2,2,0,0,0,0,0,0,0,2,5
338,1,0,3,0,1,2,5,0,1,3,0,0,0,1,1,1,0,0,0,3,0,1,0,2,4
339,1,1,5,1,1,2,1,4,0,2,0,3,1,0,2,1,0,2,1,3,0,1,1,0,5
340,2,0,0,1,4,1,2,1,4,2,4,0,4,5,1,3,2,1,4,2,4,3,2,1,0
341,3,0,4,2,0,1,2,1,4,0,2,0,0,1,3,1,1,2,1,0,0,2,1,0,3
342,0,0,3,3,4,1,1,1,2,4,4,1,5,1,2,0,0,2,2,2,2,2,0,1,1
343,0,0,1,1,0,0,1,1,0,0,1,0,0,2,2,6,0,2,0,0,1,0,1,0,2
344,1,1,2,0,2,2,2,1,2,1,2,5,3,1,4,1,2,2,2,3,2,0,2,3,1
345,1,1,2,2,2,2,1,1,0,1,0,2,1,2,1,0,1,0,3,1,1,2,1,1,1
346,1,1,3,0,0,2,2,1,1,0,1,0,0,0,3,1,0,1,0,0,1,3,1,1,2
347,1,3,5,0,4,4,5,1,1,4,1,1,1,3,2,1,3,0,0,2,1,1,0,1,3
348,1,0,2,2,1,1,0,3,0,1,6,4,1,5,0,0,0,1,3,0,0,2,3,2,2
349,0,2,2,6,2,2,1,2,3,3,3,2,3,2,1,2,6,4,2,1,2,4,4,2,1
350,3,3,1,5,1,2,1,3,2,3,7,1,0,3,4,2,1,0,2,2,4,0,2,3,0
351,4,1,3,1,0,4,3,1,3,1,0,1,1,1,2,2,1,2,3,0,2,2,0,1,0
352,1,0,1,0,2,0,0,1,0,0,0,4,3,3,2,1,0,0,2,1,0,2,1,3,0
353,6,1,2,3,5,0,1,3,3,3,4,1,8,1,2,5,7,5,10,1,9,4,6,2,0
354,2,3,0,2,1,0,0,2,1,2,0,1,2,3,1,3,2,1,1,2,1,1,2,3,0
355,2,0,1,0,3,2,0,0,0,0,1,1,5,1,1,2,1,1,1,0,3,1,1,1,1
356,1,1,10,0,0,2,5,3,2,1,0,2,5,0,4,7,6,3,1,0,14,3,2,0,3
357,2,0,1,2,1,2,0,3,0,2,0,2,0,0,2,1,1,0,1,0,1,0,0,0,7
358,0,0,7,3,0,4,6,1,0,1,5,1,0,1,4,0,3,0,0,0,2,5,1,0,0
359,3,0,1,2,3,6,8,1,3,4,1,0,0,3,3,2,4,1,2,1,1,1,0,4,3
360,3,0,1,1,3,1,2,2,1,3,5,1,0,0,0,4,4,1,0,1,0,2,7,6,0
361,0,0,1,0,2,1,1,1,0,3,1,1,2,1,1,0,2,1,3,0,2,2,3,1,0
362,2,0,2,0,2,1,2,1,2,3,1,3,3,0,2,0,2,2,2,1,4,3,0,3,2
363,1,0,2,2,1,0,3,2,1,0,0,2,0,1,0,0,2,2,0,0,0,1,0,1,2
364,2,2,3,10,4,1,1,3,0,7,11,0,3,4,4,6,4,2,4,0,2,2,1,2,2
365,0,0,4,0,2,1,1,1,2,2,1,0,4,5,4,3,3,1,2,1,2,3,1,2,3
366,2,0,2,1,1,0,1,1,1,0,2,1,2,3,1,1,0,2,0,0,3,1,1,0,1
367,2,2,2,2,3,2,2,3,1,4,1,0,4,2,4,0,2,3,2,1,1,3,2,0,2
368,0,0,4,1,0,1,3,4,1,1,2,1,1,2,2,0,1,2,1,3,1,1,2,2,0
369,2,0,0,7,7,0,3,1,0,2,7,0,6,2,2,2,0,0,1,2,4,2,1,1,4
370,1,0,4,1,0,1,2,1,3,0,3,0,2,0,2,2,1,2,1,1,0,3,2,0,1
371,3,1,2,1,2,0,2,0,0,1,2,0,1,4,2,0,0,4,1,1,2,2,0,1,0
372,1,1,3,0,1,2,1,2,1,2,3,0,3,1,0,0,2,0,2,1,1,5,0,3,1
373,0,4,2,0,1,2,1,0,3,0,0,2,0,0,2,2,1,0,0,0,0,2,1,0,4
374,1,2,2,1,3,1,1,2,1,2,0,1,1,2,4,2,4,3,1,1,4,4,4,1,2
375,0,3,0,0,0,3,1,1,1,0,0,2,3,2,2,3,0,1,3,6,4,0,0,0,1
376,2,1,1,3,1,0,2,2,0,0,1,5,2,3,1,1,0,1,2,2,1,1,0,2,4
377,1,1,0,4,0,0,8,1,1,1,0,1,1,2,2,0,5,0,1,4,1,1,1,3,2
378,0,1,3,0,3,1,1,3,3,0,1,0,3,3,2,2,6,2,2,1,3,1,3,6,3
379,3,0,3,0,1,1,5,0,3,1,0,0,2,0,0,3,5,2,1,0,1,2,2,1,8
380,5,1,2,1,3,5,3,1,2,1,2,3,1,2,4,5,3,2,2,2,3,2,2,4,5
381,0,0,3,1,0,3,7,1,2,1,0,1,0,0,2,1,2,0,1,4,0,1,1,2,4
382,2,2,2,5,2,1,2,3,3,4,0,1,2,2,0,7,3,0,1,2,3,2,4,1,2
383,1,1,2,1,1,2,0,0,2,1,1,3,3,1,3,0,1,3,0,0,4,0,0,1,1
384,0,0,5,0,2,8,4,1,6,1,1,0,2,0,3,1,2,0,1,0,0,4,1,0,4
385,0,2,0,0,1,0,0,0,0,2,0,2,0,2,2,0,0,1,0,1,0,0,1,2,2
386,3,0,1,2,1,0,2,3,0,1,0,1,1,2,1,2,0,1,0,1,0,0,0,2,1
387,0,2,2,1,0,0,1,0,0,2,3,2,2,0,0,0,0,2,4,1,2,0,0,3,1
388,2,0,2,2,3,1,0,3,0,0,7,2,3,2,2,4,3,1,0,3,3,1,2,0,1
389,2,0,2,2,1,2,2,1,2,0,1,0,1,0,2,2,2,2,1,0,2,2,2,1,3
390,1,1,2,1,0,6,6,0,0,1,3,4,1,2,1,2,1,2,0,0,2,2,0,0,1
391,1,0,0,3,4,2,0,1,2,0,4,3,1,1,2,1,1,2,1,2,3,0,0,1,0
392,2,0,6,2,7,2,1,4,11,1,0,0,10,1,3,4,6,1,4,0,9,2,3,0,2
393,0,0,1,0,0,3,1,1,1,2,1,2,0,2,1,0,2,0,0,1,1,0,3,1,2
394,3,0,1,0,1,0,3,1,4,1,2,0,0,0,1,2,1,1,2,1,0,1,0,0,1
395,0,1,0,2,0,0,2,1,0,2,2,4,0,0,1,1,0,1,1,0,3,1,2,0,1
396,1,3,4,3,3,1,1,0,1,2,3,1,3,0,1,6,3,3,4,2,1,3,3,1,0
397,1,3,3,1,1,3,3,2,2,0,0,2,1,0,2,0,1,1,1,2,1,1,0,0,2
398,0,1,3,2,4,3,1,2,0,1,5,2,1,1,1,1,1,4,4,0,3,1,2,0,0
399,1,0,2,1,0,5,7,0,1,0,0,0,0,0,2,0,1,1,1,0,1,2,1,0,4
400,3,1,1,0,1,1,3,0,0,3,2,0,0,1,0,3,3,0,0,2,0,1,2,1,4
401,3,1,0,0,3,0,0,2,0,1,2,1,3,1,1,2,0,1,1,0,0,1,0,0,0
402,1,0,2,1,0,1,4,1,4,1,0,0,0,0,1,1,5,0,2,1,0,1,0,1,3
403,1,1,2,2,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,3,0,1,0,1
404,1,3,4,0,0,2,3,3,2,3,1,0,2,1,4,0,1,2,1,1,2,4,1,0,2
405,0,2,1,1,1,1,1,2,1,4,2,2,1,1,5,1,0,2,3,1,5,1,4,4,2
406,0,0,4,0,2,5,4,1,2,2,0,0,3,2,1,1,0,2,2,2,5,2,2,1,1
407,0,0,4,6,0,1,0,4,3,1,3,0,4,3,3,3,2,1,2,0,3,0,3,2,0
408,0,1,1,0,3,1,1,2,0,0,6,4,2,1,2,0,0,3,1,0,2,1,1,1,1
409,2,0,4,0,3,1,0,2,0,2,4,1,6,2,1,2,0,4,2,0,1,4,1,2,2
410,3,0,2,1,2,2,2,0,2,6,3,0,3,2,2,1,6,2,3,2,2,2,1,2,2
411,5,1,4,3,1,2,0,2,1,2,4,1,2,1,4,2,2,2,1,3,3,2,2,0,1
412,1,2,1,0,0,1,3,2,0,1,0,2,0,0,1,2,0,0,0,1,1,1,0,2,3
413,2,0,3,1,2,1,1,2,1,2,1,2,2,3,2,0,1,0,0,1,2,2,0,1,2
414,0,0,2,7,2,2,2,2,0,0,1,1,1,0,1,3,0,1,2,2,4,2,1,3,0
415,6,2,5,0,2,2,2,2,11,3,0,2,6,3,3,1,7,3,1,1,5,2,0,1,1
416,5,0,1,4,4,1,1,1,5,3,0,0,5,3,3,6,3,1,3,2,7,3,1,5,0
417,2,1,10,0,0,6,13,1,4,1,0,0,3,3,5,1,9,6,2,0,5,1,2,2,1
418,0,1,1,4,1,1,0,1,0,3,4,0,0,0,1,3,1,3,6,0,2,4,1,0,0
419,1,2,1,1,0,2,1,1,1,1,0,2,0,1,0,0,1,0,2,0,1,0,2,0,1
420,3,0,2,3,4,1,2,0,4,3,3,0,2,2,3,2,3,1,4,2,2,2,3,3,2
421,0,1,2,1,1,0,1,4,0,0,0,4,1,0,6,0,1,2,0,1,1,1,1,2,1
422,2,0,3,1,1,2,1,2,0,0,1,0,0,2,2,2,0,2,1,0,1,0,2,1,3
423,0,0,0,2,1,1,2,1,2,1,0,2,1,1,0,0,3,1,2,3,3,0,2,2,2
424,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,2,0,0,1,0,0,0
425,4,0,1,0,1,0,0,0,2,1,1,0,3,3,2,5,3,2,1,2,5,1,1,1,0
426,1,1,1,0,1,2,4,4,2,1,1,2,1,3,3,7,3,3,2,1,0,0,3,7,2
427,0,2,2,3,1,3,3,2,0,1,1,4,1,3,0,0,0,0,0,0,1,1,0,0,3
428,2,0,5,4,5,0,0,1,1,5,7,2,2,1,5,4,1,2,5,0,0,0,8,3,0
429,3,0,2,0,0,2,2,0,0,0,0,1,2,1,2,0,0,1,1,0,0,0,0,0,1
430,0,3,1,1,0,0,3,2,0,1,3,2,1,1,1,2,1,0,4,5,1,2,0,0,2
431,1,2,4,2,5,5,1,0,3,3,0,1,3,2,3,0,1,1,0,1,2,1,4,3,3
432,1,0,1,1,3,2,7,1,1,2,0,2,1,1,1,1,2,0,0,1,0,0,0,0,4
433,1,2,2,1,0,2,3,4,0,1,0,3,1,2,4,2,0,2,0,1,1,2,2,0,1
434,2,1,3,0,3,1,0,0,1,2,1,1,2,0,1,1,2,1,0,0,1,2,1,0,2
435,4,0,2,1,3,8,14,0,5,2,0,1,2,1,3,2,6,4,1,0,3,2,0,0,3
436,0,1,0,0,2,1,2,0,0,0,0,0,1,1,0,0,0,1,1,0,4,0,0,0,3
437,0,0,0,0,1,2,3,0,0,3,1,1,0,2,1,2,4,1,1,0,2,2,4,1,4
438,1,0,4,0,2,1,4,0,1,0,0,1,1,2,2,2,2,3,0,0,2,0,1,2,2
439,5,1,1,0,4,2,3,3,5,4,2,2,3,2,2,3,1,3,1,1,1,1,0,3,3
440,1,0,3,2,2,0,3,2,2,4,1,1,5,3,2,4,5,10,4,1,0,2,2,2,1
441,0,1,3,1,5,1,3,5,0,4,0,0,3,1,3,7,1,1,4,0,5,4,2,3,3
442,0,3,3,1,2,2,5,0,2,0,0,1,4,1,1,1,3,4,0,0,2,1,5,0,3
443,1,2,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,1,1,1,0,0,0,0
444,3,0,2,1,0,1,0,4,2,2,0,0,0,4,1,2,5,1,6,2,3,0,2,2,0
445,1,3,2,0,0,4,3,1,2,0,0,2,1,2,2,0,2,1,2,0,2,4,0,2,0
446,1,1,0,3,1,0,1,1,0,2,2,4,1,2,1,3,3,0,2,2,1,0,4,1,0
447,1,0,2,3,1,3,5,1,1,0,0,1,2,0,1,1,2,0,0,0,4,5,0,0,0
448,4,1,1,1,1,0,3,2,3,4,0,1,1,2,2,3,5,1,0,1,1,1,4,1,5
449,1,2,0,0,1,0,3,1,0,1,1,0,1,1,0,1,2,2,0,0,0,2,0,1,2
450,1,0,1,0,0,5,6,0,1,1,0,3,0,0,1,3,0,0,0,5,0,1,0,2,5
451,1,1,4,0,3,1,3,3,1,2,0,1,0,0,1,2,5,2,3,1,2,3,0,2,0
452,3,1,5,0,3,5,8,0,3,3,1,1,4,0,2,3,10,1,8,1,4,5,3,2,2
453,2,0,3,2,4,2,3,0,3,3,0,0,0,0,0,1,8,0,3,2,2,1,0,1,2
454,1,2,0,1,1,1,2,2,2,1,4,3,1,0,1,2,2,4,2,0,2,2,0,1,0
455,3,1,3,0,0,3,4,0,1,2,0,0,1,1,1,1,1,2,5,1,4,3,2,3,3
456,3,1,4,0,1,2,2,2,5,0,2,0,3,0,3,3,0,4,1,0,1,1,3,0,1
457,1,2,1,0,3,3,3,0,3,2,0,1,0,2,3,1,2,1,0,1,1,2,0,0,3
458,0,2,2,2,1,2,3,2,0,0,4,3,0,3,1,0,0,2,1,1,2,1,3,1,3
459,0,1,2,4,1,1,2,1,0,2,0,1,2,3,0,1,2,2,1,0,3,1,2,2,2
460,1,1,4,0,1,3,4,1,4,3,0,0,2,4,1,3,0,2,1,3,5,3,0,0,4
461,1,1,3,0,0,5,3,0,6,1,2,1,5,1,2,2,1,2,2,4,1,2,1,6,3
462,0,0,1,0,1,3,5,1,0,1,2,1,2,0,0,1,1,2,1,2,2,2,0,2,0
463,3,1,2,1,3,1,1,2,5,6,1,0,6,3,2,2,4,6,3,1,5,4,3,4,1
464,2,5,2,1,1,2,4,2,2,2,0,0,1,1,2,0,4,3,1,2,2,1,0,1,2
465,2,1,0,0,1,0,2,4,0,0,0,4,1,0,2,1,0,2,1,2,0,1,0,1,0
466,8,1,10,2,1,11,8,1,4,1,2,0,4,1,3,2,7,5,0,0,1,0,2,1,2
467,3,1,5,1,3,0,2,2,1,2,3,0,2,4,2,3,1,1,5,0,2,1,4,2,1
468,0,2,2,0,0,0,5,1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,3
469,2,0,0,0,1,1,1,2,0,2,0,0,2,0,2,2,1,0,2,1,1,1,1,0,1
470,1,0,0,1,1,0,5,1,0,2,2,1,0,2,1,1,3,0,3,2,3,1,1,2,3
471,2,0,4,0,4,0,0,0,2,2,3,0,1,3,4,1,1,1,2,3,0,2,1,3,2
472,3,1,4,2,2,0,2,1,3,2,3,2,0,4,2,0,1,3,7,3,3,1,1,4,0
473,4,3,3,0,1,0,1,2,4,1,1,0,3,1,2,1,3,2,1,6,3,2,1,1,2
474,1,0,1,0,0,0,4,0,2,2,2,0,0,1,1,2,1,2,1,1,2,0,0,0,4
475,1,1,4,0,0,5,2,1,0,0,0,2,0,0,1,0,1,1,1,0,0,0,1,1,1
476,3,0,0,3,4,0,0,3,1,6,8,0,2,3,1,4,6,3,7,2,6,4,3,0,0
477,1,3,1,1,0,3,6,1,1,1,0,2,1,1,0,1,1,0,0,2,0,0,0,0,4
478,1,2,2,0,1,4,6,2,2,1,0,1,2,1,0,1,1,0,0,0,0,1,1,0,1
479,1,0,2,2,3,0,0,1,1,3,0,0,0,3,4,7,0,3,1,1,3,0,3,0,1
480,2,1,4,2,1,1,1,1,6,3,2,1,2,2,6,5,2,2,1,2,5,3,2,5,2
481,1,0,3,2,1,1,0,2,4,1,0,2,7,0,4,5,5,3,11,2,9,3,2,0,2
482,6,0,1,1,2,2,1,1,4,0,2,6,1,4,3,6,1,5,1,1,3,2,0,2,2
483,0,2,2,3,2,0,2,1,0,2,3,0,0,1,1,3,0,2,3,4,1,1,2,0,2
484,0,0,3,0,1,0,3,1,1,0,1,1,1,1,1,0,2,0,0,0,0,3,0,0,1
485,2,1,0,5,2,0,0,1,1,5,3,3,1,4,2,1,1,2,3,2,2,2,1,1,0
486,2,1,0,2,1,1,5,2,1,1,0,0,2,0,1,1,2,1,0,0,2,4,0,0,1
487,1,1,1,1,2,0,3,0,0,0,8,2,1,2,2,0,2,0,1,2,0,2,2,2,1
488,1,0,0,1,2,5,8,1,1,3,2,0,2,3,0,0,2,1,0,0,1,3,1,1,3
489,2,0,1,3,1,1,0,1,0,1,1,2,3,2,1,4,1,4,2,0,3,2,1,2,0
490,1,2,2,2,0,2,1,1,1,2,0,1,2,0,0,0,1,0,0,0,3,2,1,1,0
491,0,1,0,5,2,1,1,2,1,2,2,3,1,2,1,2,0,0,1,3,0,1,2,2,0
492,0,3,1,1,3,0,0,0,1,2,3,4,1,1,2,2,0,2,0,4,0,3,1,3,0
493,2,1,4,2,1,1,1,1,0,0,1,1,1,0,2,0,3,0,0,3,1,0,1,3,1
494,3,0,1,2,5,0,1,3,2,2,1,2,3,1,5,1,3,1,1,0,3,2,6,2,4
495,6,2,5,0,2,1,0,3,5,1,0,0,2,1,7,1,3,3,3,0,3,2,0,1,3
496,1,4,6,0,1,5,1,1,3,0,1,0,1,2,5,0,3,0,1,2,1,1,0,2,5
497,0,1,2,5,1,1,1,1,4,1,5,0,2,2,4,2,6,5,3,3,5,4,2,0,2
498,1,0,0,1,2,4,2,0,2,0,2,4,0,1,0,0,1,0,0,1,0,1,1,2,2
499,2,0,2,0,0,0,0,1,2,0,2,0,2,1,0,0,1,0,1,1,2,0,0,0,0
500,1,0,0,1,1,0,0,3,1,1,0,2,1,2,0,1,3,2,2,2,2,4,2,2,1
501,3,0,2,1,6,3,3,2,1,2,2,2,1,1,0,3,4,0,2,1,2,3,0,2,4
502,1,1,4,5,2,2,8,0,2,0,4,3,1,0,0,1,3,1,4,0,1,1,4,0,2
503,1,2,1,5,2,0,1,0,2,4,1,2,1,2,0,2,0,0,2,2,1,3,1,1,1
504,2,5,2,1,1,3,6,0,0,2,2,0,0,2,2,1,3,4,2,1,1,1,2,0,0
505,1,1,2,2,0,2,6,1,0,0,1,0,0,0,1,0,2,0,0,0,0,2,1,0,1
506,2,1,1,2,2,0,0,1,0,0,2,3,2,2,0,4,0,1,1,1,4,1,1,0,0
507,1,1,0,0,1,0,0,2,1,0,1,3,0,0,1,1,0,0,1,1,1,0,0,0,0
508,1,1,5,4,2,2,2,1,2,2,3,2,1,3,5,1,0,2,3,2,1,0,2,1,3
509,1,0,4,1,4,4,2,3,1,3,4,1,5,0,3,4,2,1,2,1,2,2,2,0,3
510,2,1,2,0,0,6,3,0,4,0,1,0,3,0,2,0,3,1,1,0,1,3,1,0,7
511,0,3,3,0,1,3,7,0,1,1,0,1,0,0,3,2,1,3,0,3,0,1,0,0,3
512,3,0,4,1,2,5,4,1,4,0,0,3,2,2,2,1,3,4,4,2,0,2,0,1,1
513,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0
514,1,1,1,2,1,0,1,0,0,0,2,0,0,2,0,1,3,1,1,0,2,1,0,1,3
515,1,0,2,0,1,0,0,3,2,3,2,0,1,1,0,2,3,1,1,0,2,1,1,0,1
516,1,1,2,0,2,1,1,3,1,2,3,0,3,2,1,4,3,3,3,2,2,0,3,1,1
517,1,0,2,0,1,1,1,1,0,0,1,0,1,1,3,2,2,1,3,2,2,5,0,1,2
518,1,3,2,2,1,3,3,2,1,0,2,4,2,0,3,2,4,2,1,4,0,1,1,1,2
519,0,2,1,2,0,0,0,0,1,1,3,1,1,0,2,1,0,0,1,2,1,0,0,1,2
520,2,1,2,0,5,3,4,1,12,4,0,0,5,2,4,3,10,2,2,0,8,1,4,2,1
521,1,1,1,5,4,1,0,1,0,1,3,1,1,1,3,1,0,4,2,1,4,2,2,2,0
522,1,1,1,2,2,1,2,4,3,5,0,2,2,5,3,3,5,2,7,2,5,0,2,0,0
523,3,1,4,3,2,4,2,2,1,0,1,2,1,2,0,1,1,0,1,1,0,1,1,1,1
524,2,0,4,0,1,0,3,1,1,0,1,0,1,0,3,2,3,2,2,3,0,2,1,4,4
525,0,0,1,0,0,2,3,2,3,0,1,0,2,3,1,3,3,1,0,1,2,0,0,0,1
526,1,1,3,3,0,1,3,1,4,1,2,3,4,1,4,0,1,6,1,1,5,1,0,0,1
527,0,2,2,0,4,1,0,1,2,2,2,0,1,0,1,0,1,1,1,0,0,0,5,0,1
528,2,0,2,2,1,0,3,3,2,7,0,0,0,5,1,2,4,2,3,2,0,1,1,1,1
529,0,4,1,1,1,1,1,2,2,0,2,4,1,1,1,0,1,3,0,2,0,4,1,4,0
530,2,3,6,8,7,1,1,1,1,4,3,0,1,3,2,4,1,4,6,0,2,1,1,2,1
531,0,0,4,1,1,0,2,2,0,1,2,3,0,1,1,1,0,1,1,0,2,0,0,1,2
532,1,1,0,1,1,2,2,2,1,0,3,0,0,3,0,2,0,0,1,0,4,0,2,2,2
533,3,0,2,1,2,4,3,3,2,0,2,2,1,2,1,0,0,1,2,1,2,3,2,1,0
534,1,2,1,0,0,2,1,1,0,2,0,4,0,2,2,0,0,0,1,0,0,2,0,1,1
535,2,2,2,0,5,2,3,2,0,1,2,1,2,1,1,0,1,1,2,0,1,1,0,0,3
536,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,1,1,2,0,1,0,3,0,1,4
537,0,0,3,2,3,3,5,2,2,4,1,0,1,2,0,1,0,2,0,1,3,2,1,0,1
538,0,1,1,1,1,0,1,2,1,1,1,2,2,0,2,1,4,1,1,2,2,2,0,0,1
